groupe,journee,date,kickoff_utc,kickoff_cest,equipe_dom,equipe_ext,statut,score_pronostic,buts_dom,buts_ext,p_victoire_dom,p_nul,p_victoire_ext,p_mpp_dom,p_mpp_nul,p_mpp_ext,xg_dom_modele,xg_ext_modele,score_modele
A,1,2026-06-11,2026-06-11T19:00,2026-06-11 21:00,Mexique,Afrique du Sud,joue,2-0,2,0,0.86,0.1,0.04,,,,2.98,0.42,2-0
A,1,2026-06-11,2026-06-12T02:00,2026-06-12 04:00,Corée du Sud,Tchéquie,joue,1-1,2,1,0.48,0.25,0.27,,,,1.51,1.13,1-1
A,2,2026-06-18,2026-06-18T16:00,2026-06-18 18:00,Tchéquie,Afrique du Sud,joue,1-0,1,1,0.58,0.27,0.15,0.58,0.27,0.15,2.25,0.77,2-0
A,2,2026-06-18,2026-06-19T01:00,2026-06-19 03:00,Mexique,Corée du Sud,joue,1-1,1,0,0.4,0.3,0.3,0.57,0.3,0.13,2.07,0.85,2-0
A,3,2026-06-24,2026-06-25T01:00,2026-06-25 03:00,Tchéquie,Mexique,a_venir,1-1,1,1,0.24,0.31,0.45,0.08,0.38,0.54,0.75,2.29,0-2
A,3,2026-06-24,2026-06-25T01:00,2026-06-25 03:00,Afrique du Sud,Corée du Sud,a_venir,0-2,0,2,0.12,0.22,0.66,0.139,0.297,0.564,0.67,2.45,0-2
B,1,2026-06-12,2026-06-12T19:00,2026-06-12 21:00,Canada,Bosnie-Herzégovine,joue,2-0,1,1,0.3,0.4,0.3,,,,2.35,0.72,2-0
B,1,2026-06-13,2026-06-13T19:00,2026-06-13 21:00,Qatar,Suisse,joue,0-2,1,1,0.18,0.4,0.42,,,,0.5,2.8,0-2
B,2,2026-06-18,2026-06-18T19:00,2026-06-18 21:00,Suisse,Bosnie-Herzégovine,joue,2-0,4,1,0.74,0.16,0.1,0.727,0.212,0.061,2.52,0.64,2-0
B,2,2026-06-18,2026-06-18T22:00,2026-06-19 00:00,Canada,Qatar,joue,2-0,6,0,0.78,0.15,0.07,0.76,0.17,0.07,2.66,0.57,2-0
B,3,2026-06-24,2026-06-24T19:00,2026-06-24 21:00,Suisse,Canada,a_venir,2-1,2,1,0.5,0.27,0.23,0.52,0.39,0.09,1.46,1.15,1-1
B,3,2026-06-24,2026-06-24T19:00,2026-06-24 21:00,Bosnie-Herzégovine,Qatar,a_venir,2-1,2,1,0.5,0.26,0.24,0.56,0.32,0.12,1.68,1.04,1-1
C,1,2026-06-13,2026-06-13T22:00,2026-06-14 00:00,Brésil,Maroc,joue,1-0,1,1,0.4,0.32,0.28,,,,1.95,0.91,1-0
C,1,2026-06-13,2026-06-14T01:00,2026-06-14 03:00,Haïti,Écosse,joue,0-2,0,1,0.12,0.22,0.66,,,,0.73,2.32,0-2
C,2,2026-06-19,2026-06-19T22:00,2026-06-20 00:00,Écosse,Maroc,a_venir,1-2,1,2,0.18,0.22,0.6,0.059,0.188,0.752,0.78,2.23,0-2
C,2,2026-06-19,2026-06-20T01:00,2026-06-20 03:00,Brésil,Haïti,a_venir,3-0,3,0,0.91,0.07,0.02,0.97,0.02,0.01,3.28,0.27,3-0
C,3,2026-06-24,2026-06-24T22:00,2026-06-25 00:00,Écosse,Brésil,a_venir,0-2,0,2,0.06,0.14,0.8,0.04,0.079,0.881,0.52,2.76,0-2
C,3,2026-06-24,2026-06-24T22:00,2026-06-25 00:00,Maroc,Haïti,a_venir,2-0,2,0,0.85,0.11,0.04,0.941,0.04,0.02,2.99,0.41,2-0
D,1,2026-06-12,2026-06-12T19:00,2026-06-12 21:00,États-Unis,Paraguay,joue,1-0,4,1,0.61,0.22,0.17,,,,1.93,0.92,1-0
D,1,2026-06-13,2026-06-14T01:00,2026-06-14 03:00,Australie,Turquie,joue,0-1,2,0,0.19,0.23,0.58,,,,0.97,1.84,0-1
D,2,2026-06-19,2026-06-19T19:00,2026-06-19 21:00,États-Unis,Australie,a_venir,2-0,2,0,0.66,0.21,0.13,0.703,0.208,0.089,2.22,0.78,2-0
D,2,2026-06-19,2026-06-20T04:00,2026-06-20 06:00,Turquie,Paraguay,a_venir,2-1,2,1,0.54,0.25,0.21,0.59,0.3,0.11,1.52,1.12,1-1
D,3,2026-06-25,2026-06-26T02:00,2026-06-26 04:00,Turquie,États-Unis,a_venir,1-1,1,1,0.29,0.27,0.44,0.3,0.4,0.3,1.05,1.67,1-1
D,3,2026-06-25,2026-06-26T02:00,2026-06-26 04:00,Paraguay,Australie,a_venir,1-1,1,1,0.45,0.27,0.28,0.5,0.33,0.17,1.58,1.09,1-1
E,1,2026-06-14,2026-06-14T17:00,2026-06-14 19:00,Allemagne,Curaçao,joue,3-0,7,1,0.93,0.06,0.01,,,,3.31,0.26,3-0
E,1,2026-06-14,2026-06-14T23:00,2026-06-15 01:00,Côte d'Ivoire,Équateur,joue,1-1,1,0,0.4,0.3,0.3,,,,1.04,1.68,1-1
E,2,2026-06-20,2026-06-20T20:00,2026-06-20 22:00,Allemagne,Côte d'Ivoire,a_venir,2-1,2,1,0.6,0.24,0.16,0.812,0.129,0.059,2.31,0.74,2-0
E,2,2026-06-20,2026-06-21T00:00,2026-06-21 02:00,Équateur,Curaçao,a_venir,2-0,2,0,0.78,0.16,0.06,0.83,0.13,0.04,3.06,0.38,3-0
E,3,2026-06-25,2026-06-25T20:00,2026-06-25 22:00,Curaçao,Côte d'Ivoire,a_venir,0-2,0,2,0.08,0.17,0.75,0.03,0.07,0.9,0.48,2.84,0-2
E,3,2026-06-25,2026-06-25T20:00,2026-06-25 22:00,Équateur,Allemagne,a_venir,1-1,1,1,0.26,0.38,0.36,0.04,0.11,0.85,0.92,1.93,0-1
F,1,2026-06-14,2026-06-14T20:00,2026-06-14 22:00,Pays-Bas,Japon,joue,1-1,2,2,0.45,0.3,0.25,,,,1.61,1.08,1-1
F,1,2026-06-14,2026-06-15T02:00,2026-06-15 04:00,Suède,Tunisie,joue,1-0,5,1,0.59,0.22,0.19,,,,1.86,0.96,1-0
F,2,2026-06-20,2026-06-20T17:00,2026-06-20 19:00,Pays-Bas,Suède,a_venir,2-2,2,2,0.35,0.3,0.35,0.63,0.28,0.09,2.58,0.61,2-0
F,2,2026-06-20,2026-06-21T04:00,2026-06-21 06:00,Tunisie,Japon,a_venir,0-2,0,2,0.18,0.27,0.55,0.13,0.24,0.63,0.53,2.75,0-2
F,3,2026-06-25,2026-06-25T23:00,2026-06-26 01:00,Japon,Suède,a_venir,1-2,1,2,0.3,0.26,0.44,0.337,0.465,0.198,2.31,0.74,2-0
F,3,2026-06-25,2026-06-25T23:00,2026-06-26 01:00,Tunisie,Pays-Bas,a_venir,0-2,0,2,0.14,0.26,0.6,0.05,0.13,0.82,0.43,2.96,0-2
G,1,2026-06-15,2026-06-15T19:00,2026-06-15 21:00,Belgique,Égypte,joue,2-0,1,1,0.45,0.3,0.25,,,,2.45,0.67,2-0
G,1,2026-06-15,2026-06-16T01:00,2026-06-16 03:00,Iran,Nouvelle-Zélande,joue,2-0,2,2,0.55,0.25,0.2,,,,2.9,0.45,2-0
G,2,2026-06-21,2026-06-21T19:00,2026-06-21 21:00,Belgique,Iran,a_venir,2-1,2,1,0.55,0.25,0.2,0.93,0.05,0.02,1.66,1.05,1-1
G,2,2026-06-21,2026-06-22T01:00,2026-06-22 03:00,Nouvelle-Zélande,Égypte,a_venir,1-2,1,2,0.18,0.24,0.58,0.1,0.2,0.7,0.75,2.29,0-2
G,3,2026-06-26,2026-06-27T03:00,2026-06-27 05:00,Égypte,Iran,a_venir,1-1,1,1,0.38,0.35,0.27,0.66,0.28,0.06,0.83,2.11,0-2
G,3,2026-06-26,2026-06-27T03:00,2026-06-27 05:00,Nouvelle-Zélande,Belgique,a_venir,0-2,0,2,0.12,0.2,0.68,0.03,0.06,0.91,0.36,3.1,0-3
H,1,2026-06-15,2026-06-15T16:00,2026-06-15 18:00,Espagne,Cap-Vert,joue,3-0,0,0,0.85,0.12,0.03,,,,3.52,0.18,3-0
H,1,2026-06-15,2026-06-15T22:00,2026-06-16 00:00,Arabie saoudite,Uruguay,joue,0-2,1,1,0.18,0.3,0.52,,,,0.5,2.8,0-2
H,2,2026-06-21,2026-06-21T16:00,2026-06-21 18:00,Espagne,Arabie saoudite,a_venir,3-0,3,0,0.8,0.14,0.06,0.97,0.02,0.01,3.47,0.18,3-0
H,2,2026-06-21,2026-06-21T22:00,2026-06-22 00:00,Uruguay,Cap-Vert,a_venir,1-0,1,0,0.58,0.27,0.15,0.85,0.11,0.04,2.99,0.41,2-0
H,3,2026-06-26,2026-06-27T00:00,2026-06-27 02:00,Cap-Vert,Arabie saoudite,a_venir,1-1,1,1,0.33,0.34,0.33,0.14,0.55,0.31,1.08,1.59,1-1
H,3,2026-06-26,2026-06-27T00:00,2026-06-27 02:00,Uruguay,Espagne,a_venir,1-2,1,2,0.22,0.26,0.52,0.03,0.14,0.83,0.48,2.85,0-2
I,1,2026-06-16,2026-06-16T19:00,2026-06-16 21:00,France,Sénégal,joue,2-1,3,1,0.58,0.24,0.18,0.88,0.09,0.03,2.47,0.66,2-0
I,1,2026-06-16,2026-06-16T22:00,2026-06-17 00:00,Irak,Norvège,joue,0-1,1,4,0.12,0.24,0.64,0.02,0.061,0.919,0.55,2.7,0-2
I,2,2026-06-22,2026-06-22T21:00,2026-06-22 23:00,France,Irak,a_venir,3-0,3,0,0.86,0.1,0.04,0.98,0.01,0.01,3.36,0.24,3-0
I,2,2026-06-22,2026-06-23T00:00,2026-06-23 02:00,Norvège,Sénégal,a_venir,1-1,1,1,0.32,0.3,0.38,0.32,0.42,0.26,1.15,1.45,1-1
I,3,2026-06-26,2026-06-26T19:00,2026-06-26 21:00,Norvège,France,a_venir,1-2,1,2,0.22,0.24,0.54,0.04,0.17,0.79,0.59,2.62,0-2
I,3,2026-06-26,2026-06-26T19:00,2026-06-26 21:00,Sénégal,Irak,a_venir,2-0,2,0,0.78,0.15,0.07,0.91,0.07,0.02,2.82,0.49,2-0
J,1,2026-06-16,2026-06-17T01:00,2026-06-17 03:00,Argentine,Algérie,joue,2-0,3,0,0.72,0.18,0.1,0.8,0.14,0.06,3.03,0.39,3-0
J,1,2026-06-16,2026-06-17T04:00,2026-06-17 06:00,Autriche,Jordanie,joue,2-0,3,1,0.64,0.24,0.12,0.83,0.14,0.03,2.63,0.59,2-0
J,2,2026-06-22,2026-06-22T17:00,2026-06-22 19:00,Argentine,Autriche,a_venir,2-1,2,1,0.66,0.21,0.13,0.87,0.1,0.03,3.02,0.4,3-0
J,2,2026-06-22,2026-06-23T03:00,2026-06-23 05:00,Jordanie,Algérie,a_venir,0-2,0,2,0.14,0.26,0.6,0.04,0.13,0.83,0.6,2.6,0-2
J,3,2026-06-27,2026-06-28T02:00,2026-06-28 04:00,Jordanie,Argentine,a_venir,1-2,1,2,0.12,0.2,0.68,0.02,0.03,0.95,0.18,3.48,0-3
J,3,2026-06-27,2026-06-28T02:00,2026-06-28 04:00,Algérie,Autriche,a_venir,1-1,1,1,0.33,0.3,0.37,0.37,0.44,0.19,1.23,1.28,1-1
K,1,2026-06-17,2026-06-17T17:00,2026-06-17 19:00,Portugal,RD Congo,joue,2-0,1,1,0.66,0.2,0.14,0.95,0.04,0.01,2.89,0.46,2-0
K,1,2026-06-17,2026-06-18T02:00,2026-06-18 04:00,Ouzbékistan,Colombie,joue,0-2,1,3,0.12,0.22,0.66,0.03,0.07,0.9,0.34,3.14,0-3
K,2,2026-06-23,2026-06-23T17:00,2026-06-23 19:00,Portugal,Ouzbékistan,a_venir,3-0,3,0,0.78,0.15,0.07,0.97,0.02,0.01,3.07,0.37,3-0
K,2,2026-06-23,2026-06-24T02:00,2026-06-24 04:00,Colombie,RD Congo,a_venir,2-1,2,1,0.56,0.24,0.2,0.707,0.232,0.061,2.97,0.42,2-0
K,3,2026-06-27,2026-06-27T23:30,2026-06-28 01:30,Colombie,Portugal,a_venir,1-1,1,1,0.32,0.36,0.32,0.05,0.18,0.77,1.4,1.18,1-1
K,3,2026-06-27,2026-06-27T23:30,2026-06-28 01:30,RD Congo,Ouzbékistan,a_venir,2-1,2,1,0.5,0.27,0.23,0.63,0.3,0.07,1.63,1.07,1-1
L,1,2026-06-17,2026-06-17T20:00,2026-06-17 22:00,Angleterre,Croatie,joue,2-0,4,2,0.68,0.22,0.1,0.57,0.35,0.08,1.98,0.9,1-0
L,1,2026-06-17,2026-06-17T23:00,2026-06-18 01:00,Ghana,Panama,joue,1-1,1,0,0.38,0.32,0.3,0.6,0.33,0.07,1.63,1.07,1-1
L,2,2026-06-23,2026-06-23T20:00,2026-06-23 22:00,Angleterre,Ghana,a_venir,2-0,2,0,0.78,0.16,0.06,0.89,0.08,0.03,3.09,0.36,3-0
L,2,2026-06-23,2026-06-23T23:00,2026-06-24 01:00,Panama,Croatie,a_venir,1-2,1,2,0.16,0.24,0.6,0.03,0.08,0.89,0.45,2.91,0-2
